Freq.,Vfeeb/Vvinm
1.10407861990221e+003,7.27149834243700e+001,7.04228791512365e-001
1.10535046938298e+003,7.26946650943386e+001,7.03605687146820e-001
1.10662378397780e+003,7.26743460076973e+001,7.02983757356834e-001
1.10789856537442e+003,7.26540261625876e+001,7.02363002215462e-001
1.10917481526253e+003,7.26337055573154e+001,7.01743421838135e-001
1.11045253533377e+003,7.26133841900191e+001,7.01125016273895e-001
1.11173172728172e+003,7.25930620590036e+001,7.00507785327871e-001
1.11301239280192e+003,7.25727391624458e+001,6.99891729382019e-001
1.11429453359186e+003,7.25524154985525e+001,6.99276848315098e-001
1.11557815135099e+003,7.25320910655116e+001,6.98663142252174e-001
1.11686324778070e+003,7.25117658615462e+001,6.98050611390639e-001
1.11814982458435e+003,7.24914398848530e+001,6.97439255728070e-001
1.11943788346729e+003,7.24711131336094e+001,6.96829075250437e-001
1.12072742613678e+003,7.24507856060322e+001,6.96220070045078e-001
1.12201845430210e+003,7.24304573002665e+001,6.95612240361227e-001
1.12331096967446e+003,7.24101282145044e+001,6.95005586247536e-001
1.12460497396706e+003,7.23897983469126e+001,6.94400107923388e-001
1.12590046889508e+003,7.23694676956936e+001,6.93795805168271e-001
1.12719745617565e+003,7.23491362589547e+001,6.93192678352401e-001
1.12849593752790e+003,7.23288040349011e+001,6.92590727503458e-001
1.12979591467293e+003,7.23084710216834e+001,6.91989952818896e-001
1.13109738933384e+003,7.22881372174413e+001,6.91390354447264e-001
1.13240036323569e+003,7.22678026202953e+001,6.90791932539397e-001
1.13370483810555e+003,7.22474672284209e+001,6.90194687047426e-001
1.13501081567245e+003,7.22271310399340e+001,6.89598618296823e-001
1.13631829766745e+003,7.22067940530167e+001,6.89003726274162e-001
1.13762728582357e+003,7.21864562657036e+001,6.88410011387459e-001
1.13893778187585e+003,7.21661176762103e+001,6.87817473580755e-001
1.14024978756131e+003,7.21457782826364e+001,6.87226113049665e-001
1.14156330461898e+003,7.21254380830384e+001,6.86635930010447e-001
1.14287833478991e+003,7.21050970755885e+001,6.86046924674545e-001
1.14419487981713e+003,7.20847552583706e+001,6.85459097138168e-001
1.14551294144567e+003,7.20644126294255e+001,6.84872447652451e-001
1.14683252142262e+003,7.20440691869414e+001,6.84286976418606e-001
1.14815362149702e+003,7.20237249289524e+001,6.83702683571880e-001
1.14947624341997e+003,7.20033798535794e+001,6.83119569185246e-001
1.15080038894458e+003,7.19830339588294e+001,6.82537633877907e-001
1.15212605982595e+003,7.19626872428635e+001,6.81956877611340e-001
1.15345325782123e+003,7.19423397037160e+001,6.81377300345157e-001
1.15478198468960e+003,7.19219913394648e+001,6.80798902610785e-001
1.15611224219224e+003,7.19016421481732e+001,6.80221684753995e-001
1.15744403209238e+003,7.18812921278668e+001,6.79645646722109e-001
1.15877735615527e+003,7.18609412766558e+001,6.79070788828451e-001
1.16011221614820e+003,7.18405895925056e+001,6.78497111316933e-001
1.16144861384049e+003,7.18202370734977e+001,6.77924614404678e-001
1.16278655100350e+003,7.17998837176991e+001,6.77353298579751e-001
1.16412602941063e+003,7.17795295231003e+001,6.76783163716150e-001
1.16546705083734e+003,7.17591744877499e+001,6.76214210363068e-001
1.16680961706111e+003,7.17388186096520e+001,6.75646438794007e-001
1.16815372986147e+003,7.17184618868693e+001,6.75079849005606e-001
1.16949939102002e+003,7.16981043173544e+001,6.74514441510593e-001
1.17084660232039e+003,7.16777458991542e+001,6.73950216695747e-001
1.17219536554828e+003,7.16573866302565e+001,6.73387174499608e-001
1.17354568249143e+003,7.16370265086338e+001,6.72825315513370e-001
1.17489755493967e+003,7.16166655323194e+001,6.72264639915612e-001
1.17625098468487e+003,7.15963036992834e+001,6.71705148100146e-001
1.17760597352095e+003,7.15759410075503e+001,6.71146840225191e-001
1.17896252324393e+003,7.15555774550323e+001,6.70589716738978e-001
1.18032063565188e+003,7.15352130397310e+001,6.70033777899082e-001
1.18168031254493e+003,7.15148477595842e+001,6.69479024041792e-001
1.18304155572531e+003,7.14944816126366e+001,6.68925455562790e-001
1.18440436699731e+003,7.14741145967296e+001,6.68373072654981e-001
1.18576874816731e+003,7.14537467099439e+001,6.67821875840116e-001
1.18713470104375e+003,7.14333779501163e+001,6.67271865394942e-001
1.18850222743717e+003,7.14130083152625e+001,6.66723041617663e-001
1.18987132916019e+003,7.13926378032616e+001,6.66175404898611e-001
1.19124200802752e+003,7.13722664120997e+001,6.65628955616902e-001
1.19261426585597e+003,7.13518941396527e+001,6.65083694167879e-001
1.19398810446442e+003,7.13315209838926e+001,6.64539620942643e-001
1.19536352567387e+003,7.13111469426889e+001,6.63996736192957e-001
1.19674053130739e+003,7.12907720139833e+001,6.63455040490715e-001
1.19811912319018e+003,7.12703961956968e+001,6.62914534054410e-001
1.19949930314953e+003,7.12500194856848e+001,6.62375217382410e-001
1.20088107301482e+003,7.12296418818671e+001,6.61837090953904e-001
1.20226443461756e+003,7.12092633821180e+001,6.61300154903615e-001
1.20364938979136e+003,7.11888839843678e+001,6.60764410033383e-001
1.20503594037195e+003,7.11685036864339e+001,6.60229856429311e-001
1.20642408819715e+003,7.11481224862328e+001,6.59696494757432e-001
1.20781383510693e+003,7.11277403816200e+001,6.59164325313886e-001
1.20920518294336e+003,7.11073573704604e+001,6.58633348538347e-001
1.21059813355063e+003,7.10869734506335e+001,6.58103564976213e-001
1.21199268877507e+003,7.10665886199274e+001,6.57574974900546e-001
1.21338885046513e+003,7.10462028762956e+001,6.57047578897161e-001
1.21478662047137e+003,7.10258162174706e+001,6.56521377478890e-001
1.21618600064652e+003,7.10054286413560e+001,6.55996371130584e-001
1.21758699284541e+003,7.09850401457624e+001,6.55472559991715e-001
1.21898959892502e+003,7.09646507285181e+001,6.54949944947038e-001
1.22039382074447e+003,7.09442603874460e+001,6.54428526408344e-001
1.22179966016503e+003,7.09238691203825e+001,6.53908304672775e-001
1.22320711905009e+003,7.09034769251158e+001,6.53389280435259e-001
1.22461619926520e+003,7.08830837994186e+001,6.52871454048165e-001
1.22602690267808e+003,7.08626897411210e+001,6.52354826123918e-001
1.22743923115856e+003,7.08422947480585e+001,6.51839396991371e-001
1.22885318657866e+003,7.08218988179506e+001,6.51325167511747e-001
1.23026877081254e+003,7.08015019486278e+001,6.50812137992264e-001
1.23168598573651e+003,7.07811041378374e+001,6.50300308929278e-001
1.23310483322906e+003,7.07607053833550e+001,6.49789680929201e-001
1.23452531517085e+003,7.07403056829348e+001,6.49280254604089e-001
1.23594743344467e+003,7.07199050343962e+001,6.48772030444798e-001
1.23737118993551e+003,7.06995034354389e+001,6.48265008911270e-001
1.23879658653053e+003,7.06791008838123e+001,6.47759190835940e-001
1.24022362511904e+003,7.06586973772468e+001,6.47254576500453e-001
1.24165230759257e+003,7.06382929135493e+001,6.46751166565990e-001
1.24308263584478e+003,7.06178874903815e+001,6.46248961641305e-001
1.24451461177154e+003,7.05974811055426e+001,6.45747962397034e-001
1.24594823727091e+003,7.05770737566576e+001,6.45248169322774e-001
1.24738351424310e+003,7.05566654414956e+001,6.44749583037988e-001
1.24882044459055e+003,7.05362561577598e+001,6.44252204229946e-001
1.25025903021788e+003,7.05158459032136e+001,6.43756033301457e-001
1.25169927303188e+003,7.04954346754531e+001,6.43261071091481e-001
1.25314117494158e+003,7.04750224722179e+001,6.42767318146213e-001
1.25458473785816e+003,7.04546092911731e+001,6.42274775043304e-001
1.25602996369503e+003,7.04341951300184e+001,6.41783442577614e-001
1.25747685436782e+003,7.04137799864664e+001,6.41293321208056e-001
1.25892541179433e+003,7.03933638581146e+001,6.40804411707290e-001
1.26037563789459e+003,7.03729467426613e+001,6.40316714620219e-001
1.26182753459083e+003,7.03525286377693e+001,6.39830230731505e-001
1.26328110380752e+003,7.03321095410687e+001,6.39344960659976e-001
1.26473634747131e+003,7.03116894502277e+001,6.38860905209479e-001
1.26619326751111e+003,7.02912683628716e+001,6.38378064887561e-001
1.26765186585801e+003,7.02708462766390e+001,6.37896440434017e-001
1.26911214444535e+003,7.02504231891481e+001,6.37416032525172e-001
1.27057410520870e+003,7.02299990980365e+001,6.36936841874757e-001
1.27203775008585e+003,7.02095740009145e+001,6.36458869282630e-001
1.27350308101682e+003,7.01891478954009e+001,6.35982115398005e-001
1.27497009994388e+003,7.01687207790755e+001,6.35506580834734e-001
1.27643880881151e+003,7.01482926495340e+001,6.35032266470819e-001
1.27790920956645e+003,7.01278635044025e+001,6.34559173044525e-001
1.27938130415769e+003,7.01074333412471e+001,6.34087301194350e-001
1.28085509453644e+003,7.00870021576663e+001,6.33616651829124e-001
1.28233058265619e+003,7.00665699511773e+001,6.33147225479443e-001
1.28380777047264e+003,7.00461367194377e+001,6.32679023116378e-001
1.28528665994378e+003,7.00257024599302e+001,6.32212045376548e-001
1.28676725302984e+003,7.00052671702249e+001,6.31746293101571e-001
1.28824955169330e+003,6.99848308478927e+001,6.31281767050124e-001
1.28973355789892e+003,6.99643934904551e+001,6.30818468162881e-001
1.29121927361370e+003,6.99439550954780e+001,6.30356396937116e-001
1.29270670080693e+003,6.99235156604773e+001,6.29895554317289e-001
1.29419584145015e+003,6.99030751829536e+001,6.29435941224266e-001
1.29568669751719e+003,6.98826336604519e+001,6.28977558405973e-001
1.29717927098412e+003,6.98621910905060e+001,6.28520406474837e-001
1.29867356382933e+003,6.98417474705912e+001,6.28064486659576e-001
1.30016957803346e+003,6.98213027982092e+001,6.27609799483735e-001
1.30166731557943e+003,6.98008570708583e+001,6.27156345903846e-001
1.30316677845247e+003,6.97804102859829e+001,6.26704126815951e-001
1.30466796864006e+003,6.97599624411420e+001,6.26253143025464e-001
1.30617088813201e+003,6.97395135337534e+001,6.25803395366221e-001
1.30767553892039e+003,6.97190635613253e+001,6.25354884757913e-001
1.30918192299958e+003,6.96986125212647e+001,6.24907612136497e-001
1.31069004236625e+003,6.96781604110847e+001,6.24461578285240e-001
1.31219989901937e+003,6.96577072281912e+001,6.24016784102454e-001
1.31371149496023e+003,6.96372529700593e+001,6.23573230542685e-001
1.31522483219241e+003,6.96167976341155e+001,6.23130918537679e-001
1.31673991272179e+003,6.95963412177602e+001,6.22689848903260e-001
1.31825673855658e+003,6.95758837184294e+001,6.22250022660802e-001
1.31977531170729e+003,6.95554251335780e+001,6.21811440705742e-001
1.32129563418675e+003,6.95349654605905e+001,6.21374103937623e-001
1.32281770801011e+003,6.95145046968464e+001,6.20938013350036e-001
1.32434153519484e+003,6.94940428397753e+001,6.20503169879113e-001
1.32586711776073e+003,6.94735798867695e+001,6.20069574521961e-001
1.32739445772991e+003,6.94531158351709e+001,6.19637228207372e-001
1.32892355712683e+003,6.94326506824038e+001,6.19206131903503e-001
1.33045441797826e+003,6.94121844258248e+001,6.18776286601873e-001
1.33198704231334e+003,6.93917170627706e+001,6.18347693272207e-001
1.33352143216350e+003,6.93712485906308e+001,6.17920352914393e-001
1.33505758956255e+003,6.93507790067732e+001,6.17494266560755e-001
1.33659551654662e+003,6.93303083084650e+001,6.17069435285017e-001
1.33813521515419e+003,6.93098364931381e+001,6.16645860039277e-001
1.33967668742611e+003,6.92893635580399e+001,6.16223541767194e-001
1.34121993540555e+003,6.92688895005741e+001,6.15802481630026e-001
1.34276496113804e+003,6.92484143179988e+001,6.15382680647226e-001
1.34431176667148e+003,6.92279380076468e+001,6.14964139728359e-001
1.34586035405612e+003,6.92074605668150e+001,6.14546860070074e-001
1.34741072534458e+003,6.91869819927820e+001,6.14130842811615e-001
1.34896288259183e+003,6.91665022828791e+001,6.13716088899885e-001
1.35051682785522e+003,6.91460214343652e+001,6.13302599457322e-001
1.35207256319445e+003,6.91255394445276e+001,6.12890375428805e-001
1.35363009067163e+003,6.91050563106173e+001,6.12479418180829e-001
1.35518941235121e+003,6.90845720299109e+001,6.12069728585857e-001
1.35675053030004e+003,6.90640865996793e+001,6.11661307836814e-001
1.35831344658733e+003,6.90436000171192e+001,6.11254157123149e-001
1.35987816328470e+003,6.90231122795155e+001,6.10848277412949e-001
1.36144468246613e+003,6.90026233841105e+001,6.10443670072340e-001
1.36301300620801e+003,6.89821333280702e+001,6.10040335970899e-001
1.36458313658910e+003,6.89616421087152e+001,6.09638276397480e-001
1.36615507569059e+003,6.89411497231502e+001,6.09237492671093e-001
1.36772882559603e+003,6.89206561686787e+001,6.08837985685380e-001
1.36930438839139e+003,6.89001614424487e+001,6.08439756707914e-001
1.37088176616503e+003,6.88796655416348e+001,6.08042807007167e-001
1.37246096100774e+003,6.88591684634715e+001,6.07647137597909e-001
1.37404197501270e+003,6.88386702051068e+001,6.07252749921818e-001
1.37562481027549e+003,6.88181707637038e+001,6.06859644992857e-001
1.37720946889413e+003,6.87976701364583e+001,6.06467824047619e-001
1.37879595296904e+003,6.87771683205099e+001,6.06077288478481e-001
1.38038426460307e+003,6.87566653130042e+001,6.05688039243476e-001
1.38197440590148e+003,6.87361611110897e+001,6.05300077856180e-001
1.38356637897196e+003,6.87156557118856e+001,6.04913405335269e-001
1.38516018592465e+003,6.86951491125540e+001,6.04528022918918e-001
1.38675582887207e+003,6.86746413101771e+001,6.04143932230337e-001
1.38835330992923e+003,6.86541323019080e+001,6.03761134158959e-001
1.38995263121354e+003,6.86336220848040e+001,6.03379630187356e-001
1.39155379484486e+003,6.86131106560073e+001,6.02999421479743e-001
1.39315680294549e+003,6.85925980125767e+001,6.02620509509567e-001
1.39476165764018e+003,6.85720841516217e+001,6.02242895437042e-001
1.39636836105612e+003,6.85515690702021e+001,6.01866580636267e-001
1.39797691532297e+003,6.85310527653760e+001,6.01491566304310e-001
1.39958732257280e+003,6.85105352342533e+001,6.01117853919694e-001
1.40119958494019e+003,6.84900164738481e+001,6.00745444828504e-001
1.40281370456214e+003,6.84694964812370e+001,6.00374340361864e-001
1.40442968357813e+003,6.84489752533935e+001,6.00004541811854e-001
1.40604752413010e+003,6.84284527874148e+001,5.99636050619282e-001
1.40766722836245e+003,6.84079290802967e+001,5.99268868169965e-001
1.40928879842206e+003,6.83874041290668e+001,5.98902995662392e-001
1.41091223645828e+003,6.83668779307264e+001,5.98538434674033e-001
1.41253754462294e+003,6.83463504822983e+001,5.98175186583493e-001
1.41416472507034e+003,6.83258217807385e+001,5.97813252807945e-001
1.41579377995727e+003,6.83052918230683e+001,5.97452634723586e-001
1.41742471144300e+003,6.82847606062245e+001,5.97093333838120e-001
1.41905752168928e+003,6.82642281272342e+001,5.96735351510773e-001
1.42069221286037e+003,6.82436943830166e+001,5.96378689104427e-001
1.42232878712301e+003,6.82231593705326e+001,5.96023348190088e-001
1.42396724664643e+003,6.82026230867698e+001,5.95669330295900e-001
1.42560759360238e+003,6.81820855285992e+001,5.95316636762076e-001
1.42724983016509e+003,6.81615466929982e+001,5.94965269162649e-001
1.42889395851129e+003,6.81410065768807e+001,5.94615228908508e-001
1.43053998082026e+003,6.81204651771826e+001,5.94266517587749e-001
1.43218789927374e+003,6.80999224907801e+001,5.93919136599373e-001
1.43383771605600e+003,6.80793785145906e+001,5.93573087568983e-001
1.43548943335385e+003,6.80588332455041e+001,5.93228371975403e-001
1.43714305335658e+003,6.80382866804183e+001,5.92884991333983e-001
1.43879857825604e+003,6.80177388161722e+001,5.92542947286307e-001
1.44045601024657e+003,6.79971896496746e+001,5.92202241207153e-001
1.44211535152506e+003,6.79766391777492e+001,5.91862874834742e-001
1.44377660429093e+003,6.79560873973199e+001,5.91524849730701e-001
1.44543977074612e+003,6.79355343051513e+001,5.91188167362301e-001
1.44710485309512e+003,6.79149798981410e+001,5.90852829468924e-001
1.44877185354496e+003,6.78944241730486e+001,5.90518837500975e-001
1.45044077430519e+003,6.78738671267594e+001,5.90186193172928e-001
1.45211161758794e+003,6.78533087560497e+001,5.89854898080975e-001
1.45378438560786e+003,6.78327490577386e+001,5.89524953786850e-001
1.45545908058216e+003,6.78121880286160e+001,5.89196362075738e-001
1.45713570473062e+003,6.77916256654854e+001,5.88869124456461e-001
1.45881426027555e+003,6.77710619650982e+001,5.88543242727594e-001
1.46049474944183e+003,6.77504969242596e+001,5.88218718327375e-001
1.46217717445692e+003,6.77299305396928e+001,5.87895553306453e-001
1.46386153755082e+003,6.77093628082026e+001,5.87573749080685e-001
1.46554784095611e+003,6.76887937265102e+001,5.87253307337033e-001
1.46723608690795e+003,6.76682232913315e+001,5.86934229883515e-001
1.46892627764407e+003,6.76476514994377e+001,5.86616518407236e-001
1.47061841540476e+003,6.76270783475229e+001,5.86300174635829e-001
1.47231250243292e+003,6.76065038323115e+001,5.85985200320930e-001
1.47400854097401e+003,6.75859279504997e+001,5.85671597228938e-001
1.47570653327610e+003,6.75653506987850e+001,5.85359367035245e-001
1.47740648158981e+003,6.75447720738715e+001,5.85048511531791e-001
1.47910838816841e+003,6.75241920724157e+001,5.84739032593356e-001
1.48081225526771e+003,6.75036106911142e+001,5.84430931936207e-001
1.48251808514616e+003,6.74830279266054e+001,5.84124211359384e-001
1.48422588006478e+003,6.74624437755655e+001,5.83818872666352e-001
1.48593564228721e+003,6.74418582346413e+001,5.83514917685382e-001
